"url","id","parent","label_it","level.@type","level.@value"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.363","12.363","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Dermatosi eritemato-squamose, eczemi infantili","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.364","12.364","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Dermatite da contatto ed altri eczemi","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.365","12.365","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Dermatite da ingestione di sostanze","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.366","12.366","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Dermatosi vescicolo-bollose","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.367","12.367","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Affezioni eritematose","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.368","12.368","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Psoriasi e turbe similari","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.369","12.369","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Lichen, prurito ed affezioni correlate","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.370","12.370","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Callo e callosità","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.371","12.371","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Malattie delle ghiandole sudoripare e sebacee","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.372","12.372","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Orticaria","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/12.373","12.373","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","Altre malattie della cute e del tessuto cellulare sottocutaneo","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.378","13.378","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Malattie diffuse del tessuto connettivo","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.379","13.379","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Artriti infettive ed artropatie associate ad infezioni","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.380","13.380","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Artropatie associate ad altre affezioni","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.381","13.381","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Artrite reumatoide ed altre poliartriti croniche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.382","13.382","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Artrosi ed affezioni correlate","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.383","13.383","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Lesioni articolari nel ginocchio","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.384","13.384","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Altre lesioni e manifestazioni articolari","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.385","13.385","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Spondilite anchilosante","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.386","13.386","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Affezione dei dischi intervertebrali","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.387","13.387","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Malattie dei tendini ed affezioni delle sinoviali, tendini e borse","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.388","13.388","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Affezioni dei muscoli, legamenti, aponeurosi e tessuti molli","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.389","13.389","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Osteomielite, periostite ed altre infezioni riguardanti le ossa","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.390","13.390","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Osteocondropatie","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.391","13.391","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Piede piatto e deformazioni acquisite delle dita del piede","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.392","13.392","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Deviazioni della colonna vertebrale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/13.393","13.393","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","Altre affezioni osteo-muscolari","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/14.398","14.398","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/14","Malformazioni congenite del cuore","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/14.399","14.399","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/14","Altre malformazioni congenite dell'apparato circolatorio","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/14.400","14.400","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/14","Anomalie congenite sistema nervoso ed organi del senso","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/14.401","14.401","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/14","Anomalie congenite apparato digerente","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/14.402","14.402","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/14","Malformazioni congenite delle ossa e articolazioni","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/14.403","14.403","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/14","Altre anomalie e malformazioni","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/14.404","14.404","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/14","Aberrazioni cromosomiche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/15.409","15.409","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","Affezioni fetali o neonatali di origine materna senza rapporto con la gravidanza","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/15.410","15.410","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","Affezioni fetali o neonatali da complicanze della gravidanza e del parto","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/15.411","15.411","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","Immaturità in neonato pre o a termine","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/15.412","15.412","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","Neonato macrosomico a termine e post-termine","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/15.413","15.413","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","TRAUMATISMI OSTETRICI","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/15.414","15.414","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","Ipossia endo-uterina, asfissia alla nascita, affezioni respiratorie del feto e neonato","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/15.415","15.415","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","Infezioni specifiche perinatali","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/15.416","15.416","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","Emorragia fetale e neonatale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/15.417","15.417","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","Malattia emolitica del feto, del neonato dovuta ad iso-immunizzazione e altri itteri perinatali","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/15.418","15.418","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","Altre affezioni perinatali","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/16.423","16.423","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/16","Sintomi relativi ad apparati ed organi","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/16.424","16.424","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/16","Senilità","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/16.425","16.425","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/16","Altre cause mal definite o sconosciute di morbosità","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.430","17.430","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Fratture del cranio","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.431","17.431","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Fratture della colonna vertebrale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.432","17.432","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Fratture delle costole, oltre a mal definite fratture del tronco","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.433","17.433","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Fratture del bacino","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.434","17.434","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Fratture degli arti superiori","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.435","17.435","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Fratture degli arti inferiori e fratture di ossa non specificate","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.436","17.436","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Lussazioni senza frattura","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.437","17.437","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Distorsioni e distrazioni delle articolazioni e dei muscoli adiacenti","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.438","17.438","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Traumatismi della testa (escluse le fratture del cranio)","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.439","17.439","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Lesioni traumatiche interne del torace, dell'addome e del bacino","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.440","17.440","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Ferite e lacero-contusioni","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.441","17.441","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Traumatismi superficiali","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.442","17.442","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Contusioni e schiacciamenti senza soluzioni di continuo dei tegumenti","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.443","17.443","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Lesioni da corpo estraneo penetrato in un orificio naturale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.444","17.444","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Ustioni","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.445","17.445","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Intossicazioni da droghe, medicamenti e prodotti biologici","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.446","17.446","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Effetti tossici dell'alcool","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.447","17.447","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Effetti tossici del petrolio, suoi derivati","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.448","17.448","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Effetti tossici del piombo, suoi composti ed altri metalli","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.449","17.449","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Effetti tossici di gas, fumi e vapori","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.450","17.450","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Effetti tossici di alimenti nocivi (funghi, frutti di mare ecc.)","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.451","17.451","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Effetti tossici di sostanze prive di proprietà medicamentosa allo stato puro","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.452","17.452","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Effetti nocivi di radiazioni ionizzanti, lasers ed isotopi radioattivi","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.453","17.453","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Effetti nocivi di altri tipi di radiazioni","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.454","17.454","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Traumatismi dei nervi e del midollo spinale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.455","17.455","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Altre lesioni dovute a cause accidentali","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/17.456","17.456","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","Complicanze dovute ad intervento chirurgico e cure mediche non comprese altrove","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.50","2.50","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno delle labbra","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.51","2.51","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno della lingua","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.52","2.52","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Altri tumori maligni della cavità buccale e del faringe","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.53","2.53","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno dell'esofago","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.54","2.54","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno dello stomaco","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.55","2.55","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno dell'intestino eccetto il retto","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.56","2.56","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno del retto, giunzione sigmoidea ed ano","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.57","2.57","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno del fegato e delle vie biliari","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.58","2.58","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno del pancreas","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.59","2.59","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Altri tumori maligni dell'apparato digerente e del peritoneteo e del tessuto retroperitoneale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.60","2.60","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno delle cavità nasali, orecchio medio e seni annessi","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.61","2.61","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno del laringe","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.62","2.62","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno della trachea, dei bronchi, del polmone non specificato come secondario","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.63","2.63","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno della pleura","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.64","2.64","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumori maligni di altri e non specificati organi dell'apparato respiratorio e di organi toracici","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.65","2.65","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumori maligni delle ossa e dei tessuti connetivo e muscolare","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.66","2.66","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Melanoma maligno della pelle","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.67","2.67","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Altri tumori maligni della pelle","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.68","2.68","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno della mammella","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.69","2.69","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno del collo dell'utero","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.70","2.70","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno del corpo dell'utero","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.71","2.71","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Altri e non specificati tumori maligni dell'utero: tumori maligni della placenta","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.72","2.72","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno dell'ovaio, e degli altri annessi uterini","http://www.w3.org/2001/XMLSchema#integer","2"
